metros,quartos,vagas,reformado,Vila Lusitania,Ferrazopolis,Centro,Planalto,Taboao,Assuncao,Demarchi,Baeta Neves,Pauliceia,Rudge Ramos,Independencia,Jardim do Mar,Nova Petropolis,Jordanopolis,Santa Teresinha,Iraja,Piraporinha,valor
107,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560
107,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555
49,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
104,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515
92,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560
51,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,249
140,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635
50,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,450
107,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,425
100,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,422
64,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250
65,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
71,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
64,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,294
43,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,300
106,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
62,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,270
80,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,465
91,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545
80,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485
65,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270
81,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,485
100,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495
62,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330
104,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445
71,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,306
55,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280
150,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,825
147,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798
74,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
77,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,390
71,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410
54,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220
106,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,450
55,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,210
116,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,750
199,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880
85,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580
80,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,362
100,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580
64,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,315
71,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304
56,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249
55,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255
71,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,446
107,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515
71,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
80,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,347
60,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,360
113,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,518
84,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509
100,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605
55,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,277
50,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188
68,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,300
94,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,460
70,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
107,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650
150,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,790
54,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,245
56,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230
57,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,250
53,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,302
50,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199
80,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
67,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,250
62,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225
73,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365
54,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,289
48,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,210
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,465
70,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
65,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,340
56,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,247
106,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636
86,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
93,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,447
52,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,272
57,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227
58,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,195
107,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,565
54,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280
50,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245
130,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,875
94,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,570
88,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520
70,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,367
45,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,215
90,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
106,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,650
100,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,422
105,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,659
55,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
53,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220
58,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,200
